investigate	V	0
inverse	UKN	0
inventory	N	0
inventing	V	0
intolerance	N	0
into line with	PREP	0
interviews	V	0
interview	V	0
intervened	V	0
interpreted	UKN	0
interferes	V	0
interested	V	1
intents	N	0
intentionally	ADV	0
integrated	UKN	0
insuring	V	0
instructors	N	0
instructed	V	0
installed	V	0
inside	UKN	0
insert	UKN	0
inroads	N	0
input	UKN	0
innocuous	ADJ	0
innocently	ADV	0
innocence	N	0
injured	UKN	0
inject	V	0
initiate	V	0
inheritance	UKN	0
inflammatory	ADJ	0
infirmity	N	0
infantry	N	0
industrious	ADJ	0
Indonesia	N	0
individuates	V	0
individualism	N	0
indiscriminately	ADV	0
increment	N	0
incorporates	UKN	0
inconceivable	ADJ	0
incoming	V	0
incoming	UKN	0
inclusive	UKN	0
included	UKN	0
inadequately	ADV	0
inactivation	N	0
in case of	PREP	0
in-depth	ADJ	0
improved	UKN	0
impressed	V	0
impossibility	N	0
importing	UKN	0
implemented	UKN	0
immobile	ADJ	0
immediately	CONJ	0
immaterial	ADJ	0
imagines	V	0
imagery	N	0
ills	N	0
illegitimate	ADJ	0
illegally	ADV	0
ignores	V	0
Iffley	N	0
ideologically	ADV	0
iceberg	N	0
I'd	N	0
hysterectomy	N	0
hypocrisy	N	0
hurtful	ADJ	-1
hurt	UKN	-1
hunters	N	0
Hungary	N	0
humiliated	V	0
Hume	N	0
humble	V	1
Hudson	N	0
Huddersfield	N	0
householders	N	0
hourly	ADJ	0
hound	N	0
horizontally	ADV	0
hoover	N	0
homosexuality	N	0
hobbes	N	0
hits	N	0
hints	N	0
hierarchical	ADJ	0
hideous	ADJ	-1
Heworth	N	0
heroine	N	0
heritage	UKN	0
Herefordshire	N	0
herbs	N	0
helped	UKN	0
Heitmann	N	0
hectic	ADJ	0
heavyweight	N	0
hearted	ADJ	0
heaps	N	0
headship	N	0
headrail	N	0
Hayley	N	0
hawaiian	ADJ	0
hath	V	0
hasten	V	0
Harray	N	0
harness	V	0
harden	V	0
harbourmaster	UKN	0
Hanover	N	0
hanging	UKN	0
hanging	ADJ	0
handyman	N	0
handsets	N	0
handed	UKN	0
handcuffed	V	0
hand-outs	N	0
hand-out	N	0
hams	N	0
halt	V	0
hallway	N	0
haemoglobin	N	0
habitat	N	0
gullies	N	0
Guinness	N	0
guarantees	UKN	0
gruel	N	0
grown	UKN	0
growers	N	0
groupings	N	0
groundsman	N	0
grounding	N	0
ground	V	0
Grimes	N	0
greek	N	0
grease	N	0
gratified	V	0
grasped	V	0
grasp	N	0
grabs	V	0
Gosney	N	0
Gloucesters	N	0
gloom	UKN	0
glen	UKN	0
girton	UKN	0
gilt	N	0
gigantic	ADJ	0
ghastly	ADJ	-1
germs	N	0
generated	UKN	0
Gemma	N	0
Gaza	N	0
gauge	V	0
gathering	UKN	0
gasoline	N	0
garry	UKN	0
garrimpos	N	0
garrick	UKN	0
gambling	UKN	0
gallops	N	0
gallop	UKN	0
gallop	N	0
fuse	UKN	0
furore	N	0
furnaces	N	0
fur	UKN	0
fur	N	0
funding	ADJ	0
funded	ADJ	0
full-time	UKN	0
fry	V	0
frustrated	UKN	0
frozen	ADJ	0
fringes	N	0
frequencies	N	0
freeze	V	0
freeze	N	0
freestanding	V	0
freer	ADJ	0
freephone	N	0
frazer	UKN	0
franchisee	N	0
four	UKN	0
forums	N	0
forty-nine	UKN	0
forty-eight	UKN	0
forsake	V	0
formats	UKN	0
format	V	0
formality	N	0
forge	V	0
forensic	ADJ	0
foremen	N	0
forecast	V	0
fore	N	0
fore	UKN	0
footings	N	0
fools	N	0
folded	UKN	0
fold	UKN	0
focused	UKN	0
fly	UKN	0
flux	N	0
flutter	N	0
flushes	N	0
fluid	UKN	0
fluent	ADJ	0
fluctuate	V	0
flowing	UKN	1
flower	UKN	0
flora	N	0
flood	V	0
flick	V	0
flex	N	0
flavours	N	0
flashing	UKN	0
Flanders	N	0
flagged	V	0
flag	V	0
fitting	UKN	0
fires	UKN	0
fired	UKN	0
fired	UKN	0
fire	V	0
finite	ADJ	0
finishing	UKN	0
finishes	UKN	0
filming	V	0
filling	UKN	0
figured	V	0
fifty-fifty	UKN	0
fiddling	V	0
fiddlers	N	0
fiddler	N	0
fibreglass	N	0
fiasco	N	0
fertilized	V	0
fenced	V	0
feminine	ADJ	0
feelers	N	0
Feb	N	0
feathers	N	0
faxes	N	0
Fawkes	N	0
fault	UKN	0
Farnham	N	0
farewell	N	0
fans	V	0
fancy	N	0
familiarity	N	0
fam	UKN	0
falling	UKN	0
Fairford	N	0
Fairfax	N	0
failed	ADJ	0
fade	V	0
fac	UKN	0
extrovert	N	0
extractor	N	0
extended	UKN	0
exported	V	0
export	V	0
exploit	V	0
experiments	UKN	0
experimenting	V	0
expedition	N	0
exorbitant	ADJ	0
exit	V	0
excluded	UKN	0
exceeded	V	0
exaggerated	V	0
exaggerate	V	0
evil	N	-1
evaluated	V	0
Eurodisney	N	0
Ethel	N	0
Estonia	N	0
estimated	UKN	0
escapism	N	0
escalating	V	0
escalate	V	0
erotic	ADJ	0
eroding	V	-1
erase	V	0
eradicate	V	0
equities	N	0
episodes	N	0
epidemic	N	0
envisaged	V	0
envisage	V	0
Ents	N	0
enthusiasts	N	0
ent	UKN	0
enshrined	V	0
enlightenment	N	1
enhanced	UKN	0
endeavour	N	0
enabling	ADJ	0
empower	V	1
emphasizes	V	0
emergency	UKN	0
embodied	UKN	0
embark	V	0
Elliot	N	0
eliminate	V	0
elimelech	UKN	0
eligibility	N	0
elevator	N	0
electing	V	0
ejaculation	N	0
eightieths	UKN	0
eighths	UKN	0
egoistic	ADJ	0
Eglantine	N	0
editorial	UKN	0
editions	N	0
edison	UKN	0
ec	UKN	0
Eaton	N	0
eating	N	0
earthquakes	N	0
earthly	ADJ	0
earrings	N	0
each-other	ADJ	0
e	N	0
dutch	N	0
dutch	UKN	0
dusk	N	0
Dunoon	N	0
dump	V	0
due	PREP	0
drunken	ADJ	0
drives	UKN	0
drinkers	N	0
drilling	V	0
drill	V	0
dried	UKN	0
dressing	UKN	0
dredging	UKN	0
dredge	V	0
dread	V	0
drawback	N	0
drain	V	0
draft	V	0
draft	V	0
downwind	ADV	0
dow	UKN	0
doulton	UKN	0
donovan	UKN	0
domination	N	0
dominating	V	0
dockyard	N	0
Dixton	N	0
Dixons	N	0
divisive	ADJ	0
Divisional	N	0
dividers	N	0
diverts	N	0
divert	V	0
dive	V	0
disturbs	V	0
distraction	N	0
distorting	V	0
distorted	ADJ	0
dissuade	V	0
dissolution	N	0
disrespect	N	0
disregard	V	0
disposed	V	0
displays	V	0
displays	UKN	0
dispensed	V	0
disorders	UKN	0
Disneyland	N	0
dislike	V	0
discourage	V	0
disclosure	N	0
discard	V	0
disagreements	N	0
disagreeing	V	0
disadvantaged	V	0
diplomacy	N	0
dimorphism	N	0
diligent	ADJ	0
digs	N	0
digress	V	0
digit	N	0
digest	V	0
diets	N	0
dieting	V	0
Dickens	N	0
dialectical	ADJ	0
deterred	V	0
detention	N	0
detecting	V	0
detained	V	0
desert	V	0
deprived	V	-1
deposited	V	0
depending	UKN	0
depart	V	0
denman	UKN	0
demolish	V	0
democracy	UKN	0
Delta	N	0
delicately	ADV	0
delegate	UKN	0
defended	V	0
defended	V	0
defeats	N	0
deemed	UKN	0
dee	UKN	0
deduce	V	0
decorating	UKN	0
decorated	ADJ	0
declared	V	0
debated	V	0
Day	N	0
Davidson	N	0
Daventry	N	0
darwinists	N	0
dared	V	0
dances	UKN	0
dance	V	0
Daley	N	0
czech	ADJ	0
Cyril	N	0
cynthia	UKN	0
cycle	UKN	0
curves	UKN	0
curry	N	0
Cumbria	N	0
culmination	N	0
cuddly	ADV	0
cube	V	0
cuban	ADJ	0
crying	UKN	0
cry	V	-1
crucifixion	N	0
crucified	V	0
crucially	ADV	0
crow	N	0
crossings	N	0
crosses	V	0
crosses	UKN	0
cropping	V	0
crop	V	0
cries	V	0
Crewe	N	0
crept	V	0
crept	V	0
cre	UKN	0
crawl	V	0
cramps	N	0
cramp	N	0
crafts	UKN	0
cracking	ADJ	0
covering	N	0
courting	V	0
courcier	UKN	0
County	N	0
countless	ADJ	0
counteract	V	0
countenance	N	0
counsellor	N	0
Cotswold	N	0
costumes	N	0
cosmetic	UKN	0
correctness	N	0
correcting	V	0
coronary	ADJ	0
coped	V	0
cookery	N	0
cooked	V	0
conveyancing	ADJ	0
controlled	UKN	0
controllable	ADJ	0
controllability	N	0
contributors	N	0
contrary	N	-1
contradicted	V	0
contracted	V	0
contr	UKN	0
continental	UKN	0
contend	V	0
contemporary	UKN	0
consult	V	0
Constance	N	0
consisting	UKN	0
Consett	N	0
conserve	V	0
consciences	N	0
conquer	V	1
connotations	N	0
Connolly	N	0
confuses	V	0
confront	V	0
conformance	N	0
conflict	UKN	0
confines	N	0
confess	V	0
confederation	N	0
condom	N	0
condemned	V	0
concurrent	ADJ	0
conceived	V	0
Compton	N	0
comprising	V	0
comprise	V	0
compressed	ADJ	0
component	ADJ	0
compliment	V	0
complexion	N	0
compiling	V	0
compile	V	0
compelled	V	0
comparing	UKN	0
commutators	N	0
communicator	N	0
communicating	UKN	0
commonest	ADJ	0
Common	N	0
commodore	N	0
committed	UKN	0
Commander	N	0
command	UKN	0
coloured	V	0
colony	N	0
colonies	N	0
collating	V	0
collapsing	V	0
collapsed	UKN	0
coffees	N	0
coding	UKN	0
coded	V	0
cocktail	N	0
coating	N	0
coals	N	0
coach	UKN	0
co-ops	N	0
clown	N	0
clover	N	0
clockwise	UKN	0
climb	V	0
clergy	N	0
cleared	UKN	0
cleaning	UKN	0
claw	V	0
Clapham	N	0
claimed	UKN	0
claimants	N	0
circulatory	ADJ	0
cinemas	N	0
Cinderella	N	0
chum	N	0
Chow	N	0
chore	N	0
Childrens	N	0
Chesham	N	0
Cheney	N	0
checked	UKN	0
Chatfield	N	0
charms	UKN	0
Charities	N	0
chapels	N	0
chaotic	ADJ	0
chanting	V	0
challenges	V	0
cervical	ADJ	0
censors	N	0
ceases	V	0
caution	V	0
caterers	N	0
catalyst	N	0
casting	UKN	0
cast	UKN	0
cast	UKN	0
cassettes	N	0
carved	V	0
carport	N	0
caring	UKN	1
Cardinal	N	0
carcinoma	N	0
capsules	N	0
capitalists	N	0
cape	N	0
canvassed	V	0
canine	ADJ	0
candy	N	0
called	ADJ	0
Byfleet	N	0
Buxton	N	0
butty	N	0
butt	N	0
Butler	N	0
busily	ADV	0
bushel	N	0
bush	UKN	0
Burton	N	0
Burnsall	N	0
bureaucrats	N	0
bung	UKN	0
bunches	N	0
bumper	N	0
bullies	N	0
bulging	V	0
bugger	UKN	0
buffers	N	0
budgets	UKN	0
brutality	N	0
bruised	V	0
brownie	N	0
broom	N	0
bronte	UKN	0
broadcasters	N	0
bro	UKN	0
brighten	V	0
brigades	N	0
bridle	N	0
Bridgford	N	0
brides	N	0
breathing	UKN	0
branching	UKN	0
branches	UKN	0
Brampton	N	0
Bradley	N	0
bra	N	0
bowled	V	0
bottleneck	N	0
Botley	N	0
borrowing	UKN	0
bored	V	0
book	V	0
bonner	UKN	0
bombings	N	0
bombing	UKN	0
bombardment	N	0
bolting	V	0
boilermakers	N	0
boaz	UKN	0
Blue	N	0
blue	N	0
blotter	N	0
blocks	UKN	0
blobs	N	0
bless	V	1
bleeding	UKN	0
bleach	UKN	0
blaze	N	0
blasted	V	0
blankets	UKN	0
blank	V	0
blackout	N	0
blackmail	N	0
blacklist	N	0
blackboard	N	0
blackbirds	N	0
bird	UKN	0
binding	UKN	0
bind	N	0
binary	UKN	0
bigotry	N	0
bhutto	UKN	0
bevan	UKN	0
bets	N	0
betrayed	V	0
Betnovate	N	0
bet	UKN	0
beret	N	0
belgian	ADJ	0
beige	ADJ	0
behold	UKN	0
behaved	V	0
begging	UKN	0
beg	UKN	0
Beeston	N	0
Beckett	N	0
becau	UKN	0
beatles	N	0
beat	V	0
bearded	ADJ	0
bean	N	0
beams	N	0
beads	N	0
Baysford	N	0
bathing	V	0
Bassett	N	0
bass	UKN	0
basins	N	0
Basildon	N	0
based	V	0
barrelled	ADJ	0
Barclay	N	0
barber	N	0
bankruptcy	N	0
ballroom	N	0
balloons	N	0
ballad	N	0
baldness	N	0
bakeries	N	0
Bacon	N	0
backsides	N	0
b-seventeen	UKN	0
away	UKN	0
aw	UKN	0
avoidance	N	0
Aviv	N	0
auto-immune	ADJ	0
authorise	V	0
auth	UKN	0
aura	N	0
auper	UKN	0
attracting	UKN	0
attended	UKN	0
attained	V	0
attaches	V	0
atrocities	N	0
atonement	N	0
assessed	UKN	0
assessed	ADJ	0
assembled	V	0
assemble	V	0
asking	N	0
arrivals	N	0
arrested	UKN	0
Armenia	N	0
arithmetical	ADJ	0
Ardley	N	0
architectural	ADJ	0
appreciative	ADJ	1
applying	UKN	0
applicant	UKN	0
antibiotic	N	0
Anti-apartheid	N	0
anointing	N	0
annual	UKN	0
annoyed	UKN	0
annoyed	ADJ	0
annoy	V	-1
anguish	N	0
Angola	N	0
anglican	ADJ	0
anger	UKN	0
and	UKN	0
analyzed	V	0
analyses	UKN	0
anaesthetist	N	0
anaemic	ADJ	0
amputated	V	0
amounted	UKN	0
amidst	PREP	0
amicably	ADV	0
amalgamated	V	0
aluminium	UKN	0
alters	V	0
alternator	N	0
allocating	UKN	0
alkaline	ADJ	0
alignment	N	0
alienate	V	0
algebraic	ADJ	0
alf	UKN	0
alert	ADJ	1
alcuin	UKN	0
Akhenaten	N	0
aid	V	1
aid	UKN	1
africans	N	0
aerobic	ADJ	0
advancement	N	0
adrift	ADJ	0
admirably	ADV	0
administering	V	0
adjournment	N	0
adjourned	UKN	0
adhered	V	0
addictive	ADJ	0
adapting	V	0
ad-hoc	ADJ	0
actuary	N	0
achieving	UKN	0
accumulated	V	0
accounting	N	0
according	V	0
accepting	UKN	1
abstract	UKN	0
abstentions	N	0
absorption	N	0
abrupt	ADJ	0
abreast	ADJ	0
above	UKN	0
abort	V	0
abdication	N	0
abbreviations	N	0
abandoned	V	0
Aaron	N	0
a la carte	ADV	0
a good many	DET	0
5750	UKN	0
500	UKN	0
45	UKN	0
3485	UKN	0
1st	UKN	0
1986	UKN	0
1985	UKN	0
1981	UKN	0
150	UKN	0
0	UKN	0
'cause	CONJ	0
&pound	UKN	0
zip	N	0
Zimbabwe	N	0
zeppelin	UKN	0
Yvonne	N	0
Yona	N	0
yield	V	0
Yate	N	0
Yale	N	0
Wuthering	N	0
wrought	ADJ	0
wrap	UKN	0
wounded	V	0
wounded	UKN	0
worthless	ADJ	-1
world-wide	ADJ	0
word	V	0
Woolworths	N	0
Woolworth	N	0
Woollaton	N	0
woodrow	UKN	0
woodhouse	UKN	0
women	V	0
Wokingham	N	0
witness	V	0
Witham	N	0
wished	UKN	0
wirral	UKN	0
wires	UKN	0
wire	V	0
wiping	V	0
winger	N	0
win	UKN	0
widening	N	0
wickedness	N	0
whizzing	V	0
whistling	V	0
whistle	V	0
whip	V	0
wheth	UKN	0
whee	UKN	0
Whale	N	0
wet	V	0
welder	N	0
weld	V	0
weighting	UKN	0
weigh-in	N	0
weave	N	0
wear	N	0
weaning	V	0
weakened	V	0
waybill	N	0
Watsons	N	0
washing-over	UKN	0
washer	N	0
warnock	N	0
warming	V	0
warming	N	0
want	UKN	0
waltz	N	0
wally	UKN	0
walkman	N	0
Walkers	N	0
waffle	N	0
Waddington	N	0
vow	N	1
voting	N	0
votes	UKN	0
vomiting	V	0
volunteering	UKN	0
volunteer	V	0
volcanic	ADJ	0
vociferous	ADJ	0
visualize	V	0
visiting	ADJ	0
virtuous	ADJ	1
viola	N	0
viking	ADJ	0
vietcong	N	0
victor	UKN	0
victimized	V	0
vexed	ADJ	0
vest	N	0
Versailles	N	0
verify	V	1
venison	N	0
variously	ADV	0
variety	UKN	1
varied	UKN	0
varied	UKN	0
variability	N	0
var	UKN	0
valuations	N	0
v.	PREP	0
usdaw	UKN	0
usable	ADJ	0
urge	N	0
upsurge	N	0
uprisings	N	0
uphill	ADJ	0
upheld	V	0
upgrading	V	0
unworkable	ADJ	0
untoward	ADV	-1
unsuccessfully	ADV	0
unsigned	ADJ	0
unqualified	ADJ	0
unprepared	ADJ	0
unoccupied	ADJ	0
unmarked	ADJ	0
unloading	V	0
unload	V	0
uninteresting	ADJ	0
unintentional	ADJ	0
uniformed	ADJ	0
uni	UKN	0
unhealthy	ADJ	-1
unforgivable	ADJ	0
unfashionable	ADJ	0
unfamiliar	ADJ	0
underwritten	V	0
underprivileged	ADJ	0
underestimate	V	0
undercut	V	0
under-funding	UKN	0
unconstrained	ADJ	0
uncles	N	0
unchallenged	ADJ	0
unanimity	N	0
u-turns	N	0
u-turn	N	0
u-turn	UKN	0
types	UKN	0
Tylers	N	0
tybaot	UKN	0
twisted	V	0
twenty-	UKN	0
twent	UKN	0
Tussauds	N	0
turnout	N	0
ts	UKN	0
troubles	UKN	0
troublemakers	N	0
trouble	V	0
trotting	V	0
trojan	ADJ	0
trivia	N	0
tripod	N	0
trip	V	0
trinity	N	0
trifle	N	0
tri	UKN	0
treble	ADJ	0
trawler	N	0
trapped	V	0
transpose	V	0
transporting	V	0
transmit	V	0
transient	ADJ	0
transformations	N	0
transcribing	V	0
transcribe	V	0
transcend	V	0
tranche	N	0
traces	N	0
township	N	0
towed	V	0
tournaments	N	0
tournament	N	0
touring	V	0
touring	ADJ	0
touching	UKN	0
touching	ADJ	0
tore	V	0
toothache	N	0
tonsils	N	0
tomb	N	0
Tollerton	N	0
Todaro	N	0
tiring	V	0
timing	UKN	0
timex	N	0
til	N	0
Tiffany	N	0
tidied	V	0
tides	N	0
ticked	V	0
thump	N	0
thugs	N	0
throwing	UKN	0
thrive	V	1
three-quarters	UKN	0
threatening	UKN	-1
thoughtful	ADJ	0
thorny	ADJ	0
Thornfield	N	0
thorn	N	0
thirty-seven	UKN	0
thirty-nine	UKN	0
thirty-first	UKN	0
thinkers	N	0
things	V	0
thereof	ADV	0
theorem	N	0
theatrical	ADJ	0
thalidomide	N	0
Tetsworth	N	0
tests	V	0
testosterone	N	0
Tescos	N	0
term	V	0
Teresa	N	0
ter	UKN	0
tense	UKN	-1
tenpence	N	0
temptations	N	0
tempt	V	0
tempo	N	0
template	N	0
Television	N	0
telegraph	N	0
telegram	N	0
Teachers	N	0
teach	N	1
tatties	N	0
taste	UKN	0
target	V	0
Tanya	N	0
tangent	UKN	0
taller	ADJ	0
Talker	N	0
takes	UKN	0
takers	N	0
tack	UKN	0
tabs	UKN	0
taboos	N	0
tabner	N	0
tabloid	N	0
table d'hote	N	0
t-shirts	N	0
synergy	N	1
sympathize	V	0
swung	UKN	0
swings	V	0
swings	N	0
swims	V	0
swelling	V	0
sweep	V	0
swedes	N	0
sweatshop	N	0
sweat	V	0
Swansea	N	0
swamped	V	0
sustained	UKN	1
sustained	UKN	1
suspected	V	0
susie	UKN	0
surviving	UKN	0
surveying	ADJ	0
surveyed	V	0
survey	V	0
surrounds	V	0
surround	V	0
surprising	UKN	0
surprise	UKN	0
surcharge	N	0
suppressed	V	0
supposed	V	0
suppo	UKN	0
supplying	UKN	0
supplemented	V	0
supple	ADJ	0
supervised	ADJ	0
superstructure	N	0
superimposed	V	0
summarizes	V	0
suffix	UKN	0
successors	N	0
succeeds	V	0
suburbs	N	0
subtract	UKN	0
substituting	V	0
substitutes	N	0
subsidising	V	0
subsidised	V	0
sub-lets	V	0
sub-directories	N	0
stunning	ADJ	0
stumble	V	0
stumble	V	0
stuffy	ADJ	0
stuff	V	0
studios	N	0
stu	UKN	0
struggle	V	0
structuring	V	0
structured	V	0
strips	UKN	0
stripe	N	0
strip	V	0
strip	V	0
strides	N	0
stricken	ADJ	0
strengthen	V	0
strayed	V	0
stranger	ADJ	0
straightforwardly	ADV	0
storeys	N	0
stopping	ADJ	0
stools	N	0
stonework	N	0
stitch	V	0
sting	N	0
stifle	V	0
steroids	N	0
sterile	ADJ	0
stereotypical	ADJ	0
stereotypes	N	0
Stenness	N	0
stefan	ADJ	0
steering	V	0
Steeple	N	0
steep	UKN	0
stealth	N	0
stealing	UKN	0
steak	N	0
staying	UKN	0
Staveley	N	0
statutorily	ADV	0
stature	N	0
stationed	UKN	0
stated	ADJ	0
starts	N	0
starting	UKN	0
stare	V	0
stamps	V	0
stamp	V	0
stakes	UKN	0
stake	UKN	0
stagger	V	0
stack	V	0
stacey	UKN	0
stabilizer	N	0
stabbing	V	0
spring	V	0
Spring	N	0
spotlights	N	0
sponsored	UKN	0
spoilt	UKN	0
spoiling	V	0
spock	UKN	0
spite	N	0
spike	UKN	0
spider	N	0
spice	UKN	0
spectre	N	0
spectator	N	0
specifying	V	0
specialize	V	0
sparse	ADJ	0
sparklers	N	0
spacing	N	0
soviet	N	0
Southsea	N	0
sour	ADJ	0
soundtrack	N	0
sore	UKN	0
soprano	N	0
sommat	UKN	0
somewhat	DET	0
solves	V	0
solvents	N	0
solids	N	0
Soham	N	0
sofa	N	0
soapstone	N	0
soaked	V	0
soak	V	0
so erm that	CONJ	0
snowing	V	0
sniffing	V	0
snap	V	0
smooth	V	0
smoking	ADJ	0
smoked	V	0
smiles	UKN	0
smiles	N	0
smack	UKN	0
smack	N	0
sli	UKN	0
sleeps	V	0
sleeping	N	0
slashed	V	0
slapped	V	0
slammed	V	0
slack	ADJ	0
skiing	UKN	0
skating	V	0
sixty-four	UKN	0
sit	UKN	0
sinking	V	0
sings	V	0
sim	UKN	0
silt	N	0
signs	V	0
signing	UKN	0
signatory	N	0
signal	UKN	0
sieve	N	0
sierra	N	0
sided	UKN	0
sicknesses	N	0
shunter	N	0
shuffling	V	0
shovel	UKN	0
shoved	V	0
shouting	UKN	0
shoulder	UKN	0
shotguns	N	0
shores	N	0
shipyard	N	0
ship	UKN	0
shingles	N	0
shine	N	1
Shields	N	0
shields	N	0
sherwood	UKN	0
shereen	UKN	0
Sheppard	N	0
Shenley	N	0
sheath	N	0
shears	N	0
sharpness	UKN	0
Sharp	N	0
shaped	UKN	0
shaky	ADJ	0
shakespearean	ADJ	0
shake	N	0
shafts	N	0
shadows	N	0
shadow	UKN	0
shades	UKN	0
shabby	ADJ	0
sha	UKN	0
seven	UKN	0
setback	N	0
servicing	UKN	0
separated	V	0
sensors	N	0
semicircle	N	0
Selwyn	N	0
sel	UKN	0
seeking	UKN	0
sediments	N	0
secretarial	ADJ	0
secondhand	ADV	0
seating	UKN	0
seating	N	0
sealing	V	0
sealed	V	0
scrubbed	V	0
scroungers	V	0
scriptures	N	0
scribble	V	0
screaming	UKN	0
scream	N	-1
scrape	V	0
scramble	V	0
scouse	N	0
scones	UKN	0
scone	N	0
scientifically	ADV	0
schooldays	N	0
school	UKN	0
scho	UKN	0
schemes	UKN	0
scheduled	ADJ	0
scars	N	0
scares	UKN	0
scarce	ADJ	0
scalp	N	0
savour	N	1
saving	UKN	0
saved	UKN	0
sats	N	0
sarcasm	N	0
sank	V	0
sanded	V	0
sample	UKN	0
sammy	UKN	0
saltpetre	N	0
salaried	ADJ	0
sail	V	0
saga	UKN	0
sacking	V	0
ruthless	ADJ	-1
rust	N	0
rushed	V	0
runaway	N	0
rs	N	0
routes	UKN	0
rotting	V	0
rotates	V	0
rotated	V	0
rotated	V	0
rotary	UKN	0
rotarian	ADJ	0
rooted	V	0
roost	V	0
room	UKN	0
romanies	N	0
rog	UKN	0
Rodney	N	0
rod	V	0
rock	V	0
robots	N	0
robbing	V	0
Robbie	N	0
roam	V	0
rival	N	0
rival	UKN	0
ritual	UKN	0
ripples	N	0
riot	UKN	0
rigmarole	N	0
rigidly	ADV	0
rigged	V	0
Riding	N	0
rid	V	0
richest	ADJ	0
riches	N	0
rhythms	N	0
rhyme	UKN	0
rewritten	V	0
rewarding	V	0
revulsion	N	0
revolutionary	UKN	0
revise	V	0
reversal	N	0
revelations	N	0
reunification	N	0
returning	UKN	0
retrospectively	ADV	0
reticulum	N	0
resultant	ADJ	0
restructuring	N	0
restricted	UKN	0
restricted	UKN	0
restored	V	1
responsibly	ADV	0
respected	ADJ	0
resource	V	0
resolved	UKN	0
resolved	UKN	0
resilient	ADJ	1
researched	V	0
rescued	V	0
res	N	0
reproduces	V	0
repressions	N	0
reporting	UKN	0
reported	UKN	0
replaced	UKN	0
repeal	N	0
repaying	V	0
repairing	UKN	0
repairer	N	0
rents	V	0
rented	UKN	0
remotest	ADJ	0
remnants	N	0
remmed	V	0
remits	N	0
reminded	UKN	0
remembrance	N	0
remarking	V	0
relocations	N	0
relocate	V	0
relentless	ADJ	0
relaxes	V	0
relative	N	0
rela	UKN	0
rejoin	V	0
reins	N	0
reinforcements	N	0
reinforced	UKN	0
reindeer	N	0
reincarnation	N	0
reimbursed	V	0
reign	N	0
registry	N	0
registers	V	0
registering	V	0
registered	UKN	0
registered	UKN	0
reg	UKN	0
refute	V	0
reforms	UKN	0
reform	V	0
Redoaks	N	0
redistribute	V	0
redevelop	V	0
redesign	V	0
redeployed	V	0
rector	N	0
recruiters	N	0
recriminations	N	0
recoveries	N	0
recovered	UKN	0
reconciling	V	0
reclaimed	V	0
reclaim	V	0
recipients	N	0
recessions	N	0
recessionary	ADJ	0
recalls	V	0
recall	N	0
rebuilt	V	0
reassured	V	0
reassure	V	0
rearranging	V	0
reap	V	0
realised	UKN	0
reading	UKN	0
re-elected	V	0
re-	N	0
razor	N	0
Rayner	N	0
Raymond	N	0
rating	V	0
rated	V	0
raspberry	N	0
rarity	N	0
rarest	ADJ	0
rape	V	0
ranging	N	0
ramp	N	0
radium	N	0
radials	N	0
racking	UKN	0
racking	UKN	0
racemic	ADJ	0
quotients	N	0
quoick	N	0
quieter	ADJ	0
quickie	N	0
queuing	V	0
questioning	UKN	0
quest	N	0
query	UKN	0
queens	N	0
quart	N	0
quadruple	ADJ	0
puzzles	V	0
puss	N	0
purchasing	UKN	0
Punjabi	N	0
punishing	V	0
punchy	ADJ	0
punch	UKN	0
pumped	V	0
pump	UKN	0
pulp	N	0
pull	UKN	0
Pudsey	N	0
psychocentric	ADJ	0
psycho	N	0
prudential	ADJ	0
provost	N	0
provisionally	ADV	0
provinces	N	0
Proverbs	N	0
protein	UKN	0
prosper	V	0
Prospect	N	0
propriety	N	0
propositions	N	0
prophetic	ADJ	0
pronounced	V	0
prompt	V	0
promise	UKN	0
proliferation	N	0
proletariat	N	0
projected	V	0
program	V	0
prognosis	N	0
profoundly	ADV	0
proficiency	N	0
professional	N	0
procurement	N	0
process	V	0
proceeded	UKN	0
probity	N	0
privatizing	V	0
prioritize	V	0
prints	UKN	0
primitive	UKN	0
Priestley	N	0
price	UKN	0
preventive	ADJ	0
pressed	UKN	0
presenters	N	0
prescribe	V	0
presbytery	ADJ	0
preoccupied	ADJ	0
prejudice	UKN	-1
preface	N	0
precept	N	0
precedents	N	0
precarious	ADJ	0
prayed	V	0
pram	N	0
practising	UKN	0
practise	UKN	0
practices	UKN	0
powder	UKN	0
pounds	UKN	0
pouch	N	0
pothole	N	0
potable	ADJ	0
posting	UKN	0
positioned	V	0
portraying	V	0
portraits	N	0
portions	N	0
pops	N	0
popped	UKN	0
Pontius	N	0
ponch	N	0
pollen	N	0
poke	V	0
Pluto	N	0
pleasures	N	0
pleaseth	V	0
pleased	UKN	1
pleased	UKN	1
pleas	N	0
ple	UKN	0
playhouse	UKN	0
Players	N	0
plating	N	0
plasters	N	0
plantations	N	0
Plain	N	0
plain	ADV	-1
pity	UKN	0
Pit	N	0
pistons	N	0
pirate	N	0
pious	ADJ	1
pinning	V	0
pinned	V	0
pine	N	0
pinch	V	0
piled	V	0
piggy	N	0
piers	N	0
picks	UKN	0
Pickering	N	0
phworgh	UKN	0
phrased	V	0
photographs	UKN	0
photographed	V	0
phoning	UKN	0
phone-in	N	0
philippine	ADJ	0
